src_ip,dst_ip,length,payload,entropy,dpi_flag,protocol
192.168.14.228,10.0.119.91,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.131.140,10.0.73.13,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.125.185,10.0.113.239,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.153.30,10.0.31.81,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.86.231,10.0.54.127,34,HTTP POST data,3.03914867190307,False,Other
192.168.255.32,10.0.178.54,34,HTTP POST data,3.03914867190307,False,Other
192.168.253.185,10.0.35.30,34,HTTP POST data,3.03914867190307,False,Other
192.168.91.195,10.0.86.120,27,TCP ACK,2.5216406363433186,False,Other
192.168.121.62,10.0.37.47,27,TCP ACK,2.5216406363433186,False,Other
192.168.70.65,10.0.151.204,34,HTTP POST data,3.03914867190307,False,Other
192.168.236.146,10.0.36.95,44,powershell attack script,3.7201755214643453,True,Other
192.168.152.83,10.0.57.76,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.130.149,10.0.136.85,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.175.62,10.0.134.105,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.141.76,10.0.80.121,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.214.78,10.0.133.9,27,TCP ACK,2.5216406363433186,False,Other
192.168.210.135,10.0.238.171,33,TLS handshake,3.3927474104487847,False,Other
192.168.157.210,10.0.159.90,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.150.254,10.0.28.95,34,HTTP POST data,3.03914867190307,False,Other
192.168.5.199,10.0.4.145,34,HTTP POST data,3.03914867190307,False,Other
192.168.45.62,10.0.2.92,44,powershell attack script,3.7201755214643453,True,Other
192.168.100.48,10.0.202.126,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.231.215,10.0.91.63,34,HTTP POST data,3.03914867190307,False,Other
192.168.154.198,10.0.19.168,35,eval('exploit'),3.5068905956085183,True,Other
192.168.70.251,10.0.64.243,34,HTTP POST data,3.03914867190307,False,Other
192.168.100.166,10.0.48.55,34,HTTP POST data,3.03914867190307,False,Other
192.168.142.191,10.0.162.126,27,TCP ACK,2.5216406363433186,False,Other
192.168.202.38,10.0.75.21,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.76.242,10.0.151.5,33,TLS handshake,3.3927474104487847,False,Other
192.168.100.37,10.0.9.230,27,TCP ACK,2.5216406363433186,False,Other
192.168.156.162,10.0.209.51,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.128.119,10.0.249.31,33,TLS handshake,3.3927474104487847,False,Other
192.168.36.37,10.0.8.93,34,virus detected,3.182005814760214,True,Other
192.168.210.54,10.0.166.140,33,TLS handshake,3.3927474104487847,False,Other
192.168.7.151,10.0.237.161,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.240.75,10.0.209.55,27,TCP ACK,2.5216406363433186,False,Other
192.168.152.125,10.0.232.113,34,HTTP POST data,3.03914867190307,False,Other
192.168.254.193,10.0.69.17,33,TLS handshake,3.3927474104487847,False,Other
192.168.114.191,10.0.145.70,33,TLS handshake,3.3927474104487847,False,Other
192.168.189.183,10.0.114.14,27,TCP ACK,2.5216406363433186,False,Other
192.168.78.189,10.0.64.238,27,TCP ACK,2.5216406363433186,False,Other
192.168.37.23,10.0.149.100,33,TLS handshake,3.3927474104487847,False,Other
192.168.16.114,10.0.73.25,34,HTTP POST data,3.03914867190307,False,Other
192.168.37.47,10.0.137.27,33,TLS handshake,3.3927474104487847,False,Other
192.168.89.142,10.0.26.75,34,HTTP POST data,3.03914867190307,False,Other
192.168.110.253,10.0.180.169,27,TCP ACK,2.5216406363433186,False,Other
192.168.145.199,10.0.24.154,27,TCP ACK,2.5216406363433186,False,Other
192.168.100.143,10.0.15.215,33,TLS handshake,3.3927474104487847,False,Other
192.168.34.177,10.0.123.58,34,HTTP POST data,3.03914867190307,False,Other
192.168.92.226,10.0.154.238,27,TCP ACK,2.5216406363433186,False,Other
192.168.18.207,10.0.32.171,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.177.19,10.0.211.30,34,HTTP POST data,3.03914867190307,False,Other
192.168.114.87,10.0.230.133,34,HTTP POST data,3.03914867190307,False,Other
192.168.18.27,10.0.18.254,34,HTTP POST data,3.03914867190307,False,Other
192.168.114.99,10.0.235.229,34,HTTP POST data,3.03914867190307,False,Other
192.168.244.60,10.0.98.162,27,TCP ACK,2.5216406363433186,False,Other
192.168.96.8,10.0.166.182,27,TCP ACK,2.5216406363433186,False,Other
192.168.109.111,10.0.180.1,34,HTTP POST data,3.03914867190307,False,Other
192.168.112.95,10.0.84.134,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.238.149,10.0.60.192,27,TCP ACK,2.5216406363433186,False,Other
192.168.48.169,10.0.21.240,33,TLS handshake,3.3927474104487847,False,Other
192.168.105.22,10.0.8.56,34,HTTP POST data,3.03914867190307,False,Other
192.168.161.88,10.0.73.215,33,TLS handshake,3.3927474104487847,False,Other
192.168.152.78,10.0.175.69,33,TLS handshake,3.3927474104487847,False,Other
192.168.65.145,10.0.105.57,33,TLS handshake,3.3927474104487847,False,Other
192.168.120.30,10.0.62.15,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.92.99,10.0.114.185,33,TLS handshake,3.3927474104487847,False,Other
192.168.49.207,10.0.47.163,27,TCP ACK,2.5216406363433186,False,Other
192.168.69.169,10.0.129.135,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.169.54,10.0.79.65,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.166.231,10.0.37.29,34,HTTP POST data,3.03914867190307,False,Other
192.168.88.119,10.0.64.246,27,TCP ACK,2.5216406363433186,False,Other
192.168.111.136,10.0.35.187,33,TLS handshake,3.3927474104487847,False,Other
192.168.64.220,10.0.180.28,33,TLS handshake,3.3927474104487847,False,Other
192.168.177.200,10.0.134.14,27,TCP ACK,2.5216406363433186,False,Other
192.168.100.207,10.0.235.218,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.161.117,10.0.151.197,27,TCP ACK,2.5216406363433186,False,Other
192.168.129.15,10.0.231.96,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.106.171,10.0.94.165,34,HTTP POST data,3.03914867190307,False,Other
192.168.95.35,10.0.75.85,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.58.242,10.0.94.140,27,TCP ACK,2.5216406363433186,False,Other
192.168.37.87,10.0.218.84,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.25.180,10.0.2.99,27,TCP ACK,2.5216406363433186,False,Other
192.168.198.233,10.0.2.177,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.166.221,10.0.199.181,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.177.10,10.0.57.181,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.229.33,10.0.27.178,35,eval('exploit'),3.5068905956085183,True,Other
192.168.57.192,10.0.5.162,27,TCP ACK,2.5216406363433186,False,Other
192.168.110.26,10.0.58.55,33,TLS handshake,3.3927474104487847,False,Other
192.168.82.201,10.0.72.149,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.210.146,10.0.65.117,34,HTTP POST data,3.03914867190307,False,Other
192.168.249.41,10.0.107.20,33,TLS handshake,3.3927474104487847,False,Other
192.168.22.172,10.0.63.185,33,TLS handshake,3.3927474104487847,False,Other
192.168.190.36,10.0.33.125,27,TCP ACK,2.5216406363433186,False,Other
192.168.205.101,10.0.33.130,33,TLS handshake,3.3927474104487847,False,Other
192.168.191.37,10.0.165.48,33,TLS handshake,3.3927474104487847,False,Other
192.168.196.85,10.0.143.145,33,TLS handshake,3.3927474104487847,False,Other
192.168.224.56,10.0.236.148,33,TLS handshake,3.3927474104487847,False,Other
192.168.181.69,10.0.242.35,27,TCP ACK,2.5216406363433186,False,Other
192.168.138.156,10.0.187.198,34,HTTP POST data,3.03914867190307,False,Other
192.168.212.55,10.0.170.188,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.19.139,10.0.174.39,34,HTTP POST data,3.03914867190307,False,Other
192.168.149.217,10.0.62.154,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.149.240,10.0.163.15,34,HTTP POST data,3.03914867190307,False,Other
192.168.136.58,10.0.28.38,33,TLS handshake,3.3927474104487847,False,Other
192.168.156.223,10.0.163.245,34,HTTP POST data,3.03914867190307,False,Other
192.168.143.234,10.0.111.134,27,TCP ACK,2.5216406363433186,False,Other
192.168.205.156,10.0.17.226,34,HTTP POST data,3.03914867190307,False,Other
192.168.165.55,10.0.110.166,33,TLS handshake,3.3927474104487847,False,Other
192.168.40.24,10.0.119.164,27,TCP ACK,2.5216406363433186,False,Other
192.168.147.160,10.0.179.109,35,eval('exploit'),3.5068905956085183,True,Other
192.168.192.176,10.0.182.159,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.13.145,10.0.216.201,33,TLS handshake,3.3927474104487847,False,Other
192.168.246.53,10.0.135.78,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.142.184,10.0.220.38,34,HTTP POST data,3.03914867190307,False,Other
192.168.242.250,10.0.15.148,34,HTTP POST data,3.03914867190307,False,Other
192.168.27.220,10.0.209.160,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.149.88,10.0.182.98,34,HTTP POST data,3.03914867190307,False,Other
192.168.178.6,10.0.56.238,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.152.32,10.0.234.197,27,TCP ACK,2.5216406363433186,False,Other
192.168.58.184,10.0.140.27,33,TLS handshake,3.3927474104487847,False,Other
192.168.240.202,10.0.132.113,33,TLS handshake,3.3927474104487847,False,Other
192.168.41.43,10.0.91.214,34,HTTP POST data,3.03914867190307,False,Other
192.168.214.213,10.0.161.33,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.21.1,10.0.152.47,27,TCP ACK,2.5216406363433186,False,Other
192.168.188.160,10.0.221.179,27,TCP ACK,2.5216406363433186,False,Other
192.168.59.174,10.0.143.45,34,HTTP POST data,3.03914867190307,False,Other
192.168.25.54,10.0.191.47,27,TCP ACK,2.5216406363433186,False,Other
192.168.118.104,10.0.250.141,27,TCP ACK,2.5216406363433186,False,Other
192.168.213.37,10.0.210.95,34,HTTP POST data,3.03914867190307,False,Other
192.168.228.249,10.0.0.6,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.189.24,10.0.104.13,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.186.166,10.0.56.170,33,TLS handshake,3.3927474104487847,False,Other
192.168.253.79,10.0.93.24,27,TCP ACK,2.5216406363433186,False,Other
192.168.161.169,10.0.228.241,27,TCP ACK,2.5216406363433186,False,Other
192.168.150.14,10.0.165.223,27,TCP ACK,2.5216406363433186,False,Other
192.168.12.133,10.0.137.216,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.53.194,10.0.183.57,33,TLS handshake,3.3927474104487847,False,Other
192.168.92.110,10.0.23.193,33,TLS handshake,3.3927474104487847,False,Other
192.168.66.205,10.0.179.66,27,TCP ACK,2.5216406363433186,False,Other
192.168.34.178,10.0.180.143,34,HTTP POST data,3.03914867190307,False,Other
192.168.212.254,10.0.186.209,33,TLS handshake,3.3927474104487847,False,Other
192.168.253.182,10.0.59.190,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.192.22,10.0.185.162,34,HTTP POST data,3.03914867190307,False,Other
192.168.34.180,10.0.84.68,33,TLS handshake,3.3927474104487847,False,Other
192.168.97.132,10.0.236.25,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.165.198,10.0.63.111,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.151.240,10.0.67.205,34,HTTP POST data,3.03914867190307,False,Other
192.168.167.237,10.0.231.78,27,TCP ACK,2.5216406363433186,False,Other
192.168.218.234,10.0.173.148,33,TLS handshake,3.3927474104487847,False,Other
192.168.228.49,10.0.82.155,44,powershell attack script,3.7201755214643453,True,Other
192.168.31.55,10.0.92.196,27,TCP ACK,2.5216406363433186,False,Other
192.168.194.131,10.0.182.94,27,TCP ACK,2.5216406363433186,False,Other
192.168.49.10,10.0.135.171,33,TLS handshake,3.3927474104487847,False,Other
192.168.226.149,10.0.18.166,27,TCP ACK,2.5216406363433186,False,Other
192.168.9.174,10.0.60.225,35,eval('exploit'),3.5068905956085183,True,Other
192.168.52.192,10.0.167.53,34,HTTP POST data,3.03914867190307,False,Other
192.168.119.117,10.0.159.107,34,HTTP POST data,3.03914867190307,False,Other
192.168.160.175,10.0.57.7,34,HTTP POST data,3.03914867190307,False,Other
192.168.187.89,10.0.110.159,44,powershell attack script,3.7201755214643453,True,Other
192.168.165.125,10.0.227.67,33,TLS handshake,3.3927474104487847,False,Other
192.168.20.200,10.0.4.9,33,TLS handshake,3.3927474104487847,False,Other
192.168.240.209,10.0.168.65,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.181.245,10.0.135.241,27,TCP ACK,2.5216406363433186,False,Other
192.168.91.111,10.0.150.206,44,powershell attack script,3.7201755214643453,True,Other
192.168.93.198,10.0.251.26,44,powershell attack script,3.7201755214643453,True,Other
192.168.9.127,10.0.225.46,27,TCP ACK,2.5216406363433186,False,Other
192.168.144.232,10.0.48.143,34,HTTP POST data,3.03914867190307,False,Other
192.168.251.1,10.0.237.239,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.102.59,10.0.118.46,34,HTTP POST data,3.03914867190307,False,Other
192.168.135.37,10.0.246.63,34,virus detected,3.182005814760214,True,Other
192.168.140.86,10.0.167.187,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.143.7,10.0.241.107,33,TLS handshake,3.3927474104487847,False,Other
192.168.68.122,10.0.182.242,27,TCP ACK,2.5216406363433186,False,Other
192.168.148.19,10.0.168.199,33,TLS handshake,3.3927474104487847,False,Other
192.168.19.10,10.0.52.217,27,TCP ACK,2.5216406363433186,False,Other
192.168.93.106,10.0.119.221,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.54.21,10.0.39.122,33,TLS handshake,3.3927474104487847,False,Other
192.168.37.133,10.0.227.128,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.180.117,10.0.228.133,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.155.117,10.0.245.249,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.180.90,10.0.79.31,33,TLS handshake,3.3927474104487847,False,Other
192.168.145.7,10.0.191.169,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.167.137,10.0.254.153,33,TLS handshake,3.3927474104487847,False,Other
192.168.0.136,10.0.135.236,34,HTTP POST data,3.03914867190307,False,Other
192.168.53.111,10.0.53.121,33,TLS handshake,3.3927474104487847,False,Other
192.168.221.208,10.0.88.235,33,TLS handshake,3.3927474104487847,False,Other
192.168.14.107,10.0.138.45,33,TLS handshake,3.3927474104487847,False,Other
192.168.173.148,10.0.209.131,34,HTTP POST data,3.03914867190307,False,Other
192.168.238.115,10.0.178.107,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.218.29,10.0.177.250,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.52.72,10.0.108.216,27,TCP ACK,2.5216406363433186,False,Other
192.168.254.108,10.0.239.116,27,TCP ACK,2.5216406363433186,False,Other
192.168.34.162,10.0.121.227,34,HTTP POST data,3.03914867190307,False,Other
192.168.109.183,10.0.75.201,34,HTTP POST data,3.03914867190307,False,Other
192.168.145.4,10.0.91.177,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.37.48,10.0.27.93,33,TLS handshake,3.3927474104487847,False,Other
192.168.224.143,10.0.149.53,33,TLS handshake,3.3927474104487847,False,Other
192.168.161.244,10.0.231.112,34,HTTP POST data,3.03914867190307,False,Other
192.168.231.104,10.0.0.158,35,eval('exploit'),3.5068905956085183,True,Other
192.168.61.123,10.0.150.15,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.244.17,10.0.49.4,27,TCP ACK,2.5216406363433186,False,Other
192.168.161.155,10.0.50.3,33,TLS handshake,3.3927474104487847,False,Other
192.168.49.163,10.0.209.62,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.146.181,10.0.96.64,27,TCP ACK,2.5216406363433186,False,Other
192.168.247.61,10.0.23.179,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.36.240,10.0.170.241,34,HTTP POST data,3.03914867190307,False,Other
192.168.214.187,10.0.245.90,33,TLS handshake,3.3927474104487847,False,Other
192.168.85.231,10.0.96.181,33,TLS handshake,3.3927474104487847,False,Other
192.168.33.159,10.0.76.213,34,HTTP POST data,3.03914867190307,False,Other
192.168.129.77,10.0.99.12,33,TLS handshake,3.3927474104487847,False,Other
192.168.69.159,10.0.58.241,27,TCP ACK,2.5216406363433186,False,Other
192.168.212.64,10.0.198.132,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.247.193,10.0.113.117,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.71.160,10.0.28.146,34,HTTP POST data,3.03914867190307,False,Other
192.168.171.177,10.0.100.250,34,HTTP POST data,3.03914867190307,False,Other
192.168.68.117,10.0.231.179,34,HTTP POST data,3.03914867190307,False,Other
192.168.73.120,10.0.16.2,33,TLS handshake,3.3927474104487847,False,Other
192.168.212.62,10.0.187.112,33,TLS handshake,3.3927474104487847,False,Other
192.168.1.90,10.0.97.46,34,HTTP POST data,3.03914867190307,False,Other
192.168.56.190,10.0.238.42,33,TLS handshake,3.3927474104487847,False,Other
192.168.218.194,10.0.48.232,34,HTTP POST data,3.03914867190307,False,Other
192.168.182.139,10.0.7.56,34,HTTP POST data,3.03914867190307,False,Other
192.168.181.197,10.0.43.241,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.247.249,10.0.22.15,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.62.238,10.0.36.167,34,HTTP POST data,3.03914867190307,False,Other
192.168.37.227,10.0.24.162,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.210.226,10.0.206.167,33,TLS handshake,3.3927474104487847,False,Other
192.168.85.84,10.0.24.132,33,TLS handshake,3.3927474104487847,False,Other
192.168.139.20,10.0.247.129,33,TLS handshake,3.3927474104487847,False,Other
192.168.198.219,10.0.164.244,34,HTTP POST data,3.03914867190307,False,Other
192.168.93.250,10.0.48.43,27,TCP ACK,2.5216406363433186,False,Other
192.168.112.183,10.0.215.155,33,TLS handshake,3.3927474104487847,False,Other
192.168.93.127,10.0.169.70,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.246.244,10.0.241.21,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.3.125,10.0.125.94,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.140.25,10.0.58.127,34,HTTP POST data,3.03914867190307,False,Other
192.168.109.1,10.0.23.88,34,virus detected,3.182005814760214,True,Other
192.168.207.38,10.0.238.121,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.115.138,10.0.129.123,33,TLS handshake,3.3927474104487847,False,Other
192.168.221.118,10.0.68.128,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.11.172,10.0.17.201,33,TLS handshake,3.3927474104487847,False,Other
192.168.94.76,10.0.93.41,33,TLS handshake,3.3927474104487847,False,Other
192.168.39.65,10.0.134.162,34,HTTP POST data,3.03914867190307,False,Other
192.168.17.79,10.0.55.79,44,powershell attack script,3.7201755214643453,True,Other
192.168.185.11,10.0.124.229,33,TLS handshake,3.3927474104487847,False,Other
192.168.233.46,10.0.185.32,27,TCP ACK,2.5216406363433186,False,Other
192.168.68.222,10.0.150.252,34,HTTP POST data,3.03914867190307,False,Other
