src_ip,dst_ip,length,payload,entropy,dpi_flag,protocol
192.168.160.144,10.0.95.183,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.89.51,10.0.69.107,34,HTTP POST data,3.03914867190307,False,Other
192.168.140.223,10.0.57.165,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.234.75,10.0.108.110,34,HTTP POST data,3.03914867190307,False,Other
192.168.157.103,10.0.97.102,27,TCP ACK,2.5216406363433186,False,Other
192.168.24.165,10.0.141.109,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.223.115,10.0.179.202,35,eval('exploit'),3.5068905956085183,True,Other
192.168.236.92,10.0.114.17,34,HTTP POST data,3.03914867190307,False,Other
192.168.45.31,10.0.124.177,34,virus detected,3.182005814760214,True,Other
192.168.237.69,10.0.147.172,27,TCP ACK,2.5216406363433186,False,Other
192.168.90.145,10.0.38.72,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.119.30,10.0.77.25,33,TLS handshake,3.3927474104487847,False,Other
192.168.53.218,10.0.202.147,34,HTTP POST data,3.03914867190307,False,Other
192.168.129.130,10.0.249.48,33,TLS handshake,3.3927474104487847,False,Other
192.168.180.161,10.0.48.20,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.108.156,10.0.243.66,34,virus detected,3.182005814760214,True,Other
192.168.177.18,10.0.144.107,34,HTTP POST data,3.03914867190307,False,Other
192.168.241.62,10.0.15.16,27,TCP ACK,2.5216406363433186,False,Other
192.168.60.53,10.0.254.12,33,TLS handshake,3.3927474104487847,False,Other
192.168.54.199,10.0.112.124,34,HTTP POST data,3.03914867190307,False,Other
192.168.29.83,10.0.115.214,34,HTTP POST data,3.03914867190307,False,Other
192.168.63.217,10.0.155.58,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.46.42,10.0.173.190,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.2.16,10.0.6.144,33,TLS handshake,3.3927474104487847,False,Other
192.168.206.243,10.0.47.140,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.71.74,10.0.143.33,34,HTTP POST data,3.03914867190307,False,Other
192.168.154.84,10.0.208.198,33,TLS handshake,3.3927474104487847,False,Other
192.168.44.84,10.0.176.160,33,TLS handshake,3.3927474104487847,False,Other
192.168.248.17,10.0.91.150,27,TCP ACK,2.5216406363433186,False,Other
192.168.50.244,10.0.117.243,33,TLS handshake,3.3927474104487847,False,Other
192.168.34.110,10.0.114.128,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.96.78,10.0.192.208,33,TLS handshake,3.3927474104487847,False,Other
192.168.140.113,10.0.81.40,34,HTTP POST data,3.03914867190307,False,Other
192.168.190.85,10.0.40.77,33,TLS handshake,3.3927474104487847,False,Other
192.168.53.167,10.0.40.112,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.49.44,10.0.120.117,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.166.101,10.0.145.148,34,HTTP POST data,3.03914867190307,False,Other
192.168.208.48,10.0.173.143,34,HTTP POST data,3.03914867190307,False,Other
192.168.97.198,10.0.105.130,27,TCP ACK,2.5216406363433186,False,Other
192.168.162.101,10.0.166.176,34,HTTP POST data,3.03914867190307,False,Other
192.168.85.52,10.0.153.248,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.182.59,10.0.192.77,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.47.226,10.0.132.26,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.59.119,10.0.96.9,33,TLS handshake,3.3927474104487847,False,Other
192.168.57.254,10.0.93.60,34,HTTP POST data,3.03914867190307,False,Other
192.168.18.112,10.0.15.185,27,TCP ACK,2.5216406363433186,False,Other
192.168.251.167,10.0.162.64,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.220.233,10.0.106.232,33,TLS handshake,3.3927474104487847,False,Other
192.168.5.234,10.0.96.101,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.77.141,10.0.2.109,34,HTTP POST data,3.03914867190307,False,Other
192.168.134.41,10.0.212.224,34,virus detected,3.182005814760214,True,Other
192.168.47.198,10.0.100.169,34,HTTP POST data,3.03914867190307,False,Other
192.168.124.210,10.0.128.75,33,TLS handshake,3.3927474104487847,False,Other
192.168.164.19,10.0.26.30,33,TLS handshake,3.3927474104487847,False,Other
192.168.42.197,10.0.203.148,34,HTTP POST data,3.03914867190307,False,Other
192.168.80.240,10.0.220.163,34,HTTP POST data,3.03914867190307,False,Other
192.168.85.2,10.0.191.129,33,TLS handshake,3.3927474104487847,False,Other
192.168.138.72,10.0.13.188,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.193.101,10.0.50.27,27,TCP ACK,2.5216406363433186,False,Other
192.168.132.169,10.0.160.71,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.117.178,10.0.72.214,34,HTTP POST data,3.03914867190307,False,Other
192.168.8.31,10.0.32.44,34,HTTP POST data,3.03914867190307,False,Other
192.168.209.150,10.0.26.63,33,TLS handshake,3.3927474104487847,False,Other
192.168.48.145,10.0.31.242,34,HTTP POST data,3.03914867190307,False,Other
192.168.240.27,10.0.110.72,33,TLS handshake,3.3927474104487847,False,Other
192.168.36.175,10.0.115.61,27,TCP ACK,2.5216406363433186,False,Other
192.168.115.40,10.0.31.130,34,HTTP POST data,3.03914867190307,False,Other
192.168.166.141,10.0.180.93,27,TCP ACK,2.5216406363433186,False,Other
192.168.13.76,10.0.156.141,34,HTTP POST data,3.03914867190307,False,Other
192.168.52.33,10.0.20.104,33,TLS handshake,3.3927474104487847,False,Other
192.168.219.254,10.0.67.180,34,HTTP POST data,3.03914867190307,False,Other
192.168.13.115,10.0.11.165,34,virus detected,3.182005814760214,True,Other
192.168.238.242,10.0.15.67,27,TCP ACK,2.5216406363433186,False,Other
192.168.31.205,10.0.182.130,27,TCP ACK,2.5216406363433186,False,Other
192.168.164.34,10.0.203.161,27,TCP ACK,2.5216406363433186,False,Other
192.168.38.228,10.0.10.127,27,TCP ACK,2.5216406363433186,False,Other
192.168.121.219,10.0.87.74,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.91.166,10.0.190.220,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.159.68,10.0.52.156,33,TLS handshake,3.3927474104487847,False,Other
192.168.75.91,10.0.18.205,44,powershell attack script,3.7201755214643453,True,Other
192.168.115.45,10.0.101.7,27,TCP ACK,2.5216406363433186,False,Other
192.168.224.91,10.0.254.107,33,TLS handshake,3.3927474104487847,False,Other
192.168.253.7,10.0.125.220,34,HTTP POST data,3.03914867190307,False,Other
192.168.1.165,10.0.30.83,34,virus detected,3.182005814760214,True,Other
192.168.27.44,10.0.201.151,34,HTTP POST data,3.03914867190307,False,Other
192.168.76.19,10.0.84.60,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.198.108,10.0.186.108,27,TCP ACK,2.5216406363433186,False,Other
192.168.102.196,10.0.250.193,44,powershell attack script,3.7201755214643453,True,Other
192.168.131.75,10.0.213.86,33,TLS handshake,3.3927474104487847,False,Other
192.168.233.31,10.0.251.157,35,eval('exploit'),3.5068905956085183,True,Other
192.168.163.188,10.0.212.253,33,TLS handshake,3.3927474104487847,False,Other
192.168.164.115,10.0.155.131,27,TCP ACK,2.5216406363433186,False,Other
192.168.174.64,10.0.36.251,33,TLS handshake,3.3927474104487847,False,Other
192.168.253.130,10.0.181.228,33,TLS handshake,3.3927474104487847,False,Other
192.168.77.163,10.0.225.96,33,TLS handshake,3.3927474104487847,False,Other
192.168.183.157,10.0.184.111,27,TCP ACK,2.5216406363433186,False,Other
192.168.142.197,10.0.95.178,34,HTTP POST data,3.03914867190307,False,Other
192.168.66.208,10.0.0.201,34,HTTP POST data,3.03914867190307,False,Other
192.168.101.25,10.0.136.221,34,HTTP POST data,3.03914867190307,False,Other
192.168.101.206,10.0.151.113,33,TLS handshake,3.3927474104487847,False,Other
192.168.241.141,10.0.31.247,34,HTTP POST data,3.03914867190307,False,Other
192.168.198.55,10.0.99.139,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.205.95,10.0.64.52,33,TLS handshake,3.3927474104487847,False,Other
192.168.155.102,10.0.55.110,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.213.115,10.0.95.132,33,TLS handshake,3.3927474104487847,False,Other
192.168.19.52,10.0.92.9,27,TCP ACK,2.5216406363433186,False,Other
192.168.247.156,10.0.219.185,34,HTTP POST data,3.03914867190307,False,Other
192.168.203.115,10.0.3.5,34,HTTP POST data,3.03914867190307,False,Other
192.168.158.68,10.0.23.132,33,TLS handshake,3.3927474104487847,False,Other
192.168.38.78,10.0.215.144,27,TCP ACK,2.5216406363433186,False,Other
192.168.27.94,10.0.78.108,33,TLS handshake,3.3927474104487847,False,Other
192.168.248.116,10.0.212.143,27,TCP ACK,2.5216406363433186,False,Other
192.168.61.145,10.0.66.151,27,TCP ACK,2.5216406363433186,False,Other
192.168.220.119,10.0.83.178,34,HTTP POST data,3.03914867190307,False,Other
192.168.37.164,10.0.71.213,34,HTTP POST data,3.03914867190307,False,Other
192.168.204.122,10.0.226.182,27,TCP ACK,2.5216406363433186,False,Other
192.168.157.86,10.0.51.108,34,HTTP POST data,3.03914867190307,False,Other
192.168.236.135,10.0.114.143,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.3.149,10.0.100.116,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.8.151,10.0.136.197,34,virus detected,3.182005814760214,True,Other
192.168.86.143,10.0.49.120,34,HTTP POST data,3.03914867190307,False,Other
192.168.19.46,10.0.239.91,34,HTTP POST data,3.03914867190307,False,Other
192.168.6.163,10.0.62.192,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.96.93,10.0.13.22,34,HTTP POST data,3.03914867190307,False,Other
192.168.81.124,10.0.201.185,34,HTTP POST data,3.03914867190307,False,Other
192.168.240.180,10.0.120.149,33,TLS handshake,3.3927474104487847,False,Other
192.168.142.32,10.0.139.135,34,HTTP POST data,3.03914867190307,False,Other
192.168.193.210,10.0.61.54,33,TLS handshake,3.3927474104487847,False,Other
192.168.8.209,10.0.252.118,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.31.27,10.0.123.5,33,TLS handshake,3.3927474104487847,False,Other
192.168.34.240,10.0.86.63,33,TLS handshake,3.3927474104487847,False,Other
192.168.135.231,10.0.108.13,33,TLS handshake,3.3927474104487847,False,Other
192.168.161.225,10.0.246.215,33,TLS handshake,3.3927474104487847,False,Other
192.168.83.28,10.0.189.49,27,TCP ACK,2.5216406363433186,False,Other
192.168.86.49,10.0.208.126,34,HTTP POST data,3.03914867190307,False,Other
192.168.237.18,10.0.84.96,27,TCP ACK,2.5216406363433186,False,Other
192.168.91.8,10.0.81.29,27,TCP ACK,2.5216406363433186,False,Other
192.168.221.2,10.0.144.127,34,virus detected,3.182005814760214,True,Other
192.168.129.201,10.0.184.169,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.240.88,10.0.227.193,34,HTTP POST data,3.03914867190307,False,Other
192.168.206.31,10.0.121.241,34,HTTP POST data,3.03914867190307,False,Other
192.168.252.211,10.0.247.110,34,HTTP POST data,3.03914867190307,False,Other
192.168.131.157,10.0.253.104,34,HTTP POST data,3.03914867190307,False,Other
192.168.187.186,10.0.123.202,27,TCP ACK,2.5216406363433186,False,Other
192.168.116.102,10.0.119.88,33,TLS handshake,3.3927474104487847,False,Other
192.168.162.219,10.0.220.164,35,eval('exploit'),3.5068905956085183,True,Other
192.168.80.174,10.0.42.177,27,TCP ACK,2.5216406363433186,False,Other
192.168.204.58,10.0.86.57,27,TCP ACK,2.5216406363433186,False,Other
192.168.212.196,10.0.19.183,33,TLS handshake,3.3927474104487847,False,Other
192.168.219.134,10.0.246.48,35,eval('exploit'),3.5068905956085183,True,Other
192.168.206.84,10.0.131.178,33,TLS handshake,3.3927474104487847,False,Other
192.168.11.133,10.0.30.106,27,TCP ACK,2.5216406363433186,False,Other
192.168.234.182,10.0.214.160,27,TCP ACK,2.5216406363433186,False,Other
192.168.253.216,10.0.52.45,27,TCP ACK,2.5216406363433186,False,Other
192.168.48.179,10.0.193.213,34,HTTP POST data,3.03914867190307,False,Other
192.168.172.202,10.0.102.173,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.1.25,10.0.37.85,33,TLS handshake,3.3927474104487847,False,Other
192.168.3.68,10.0.106.121,34,HTTP POST data,3.03914867190307,False,Other
192.168.224.212,10.0.56.43,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.40.148,10.0.213.3,35,eval('exploit'),3.5068905956085183,True,Other
192.168.107.202,10.0.255.195,34,HTTP POST data,3.03914867190307,False,Other
192.168.193.5,10.0.177.82,34,virus detected,3.182005814760214,True,Other
192.168.71.107,10.0.78.152,34,HTTP POST data,3.03914867190307,False,Other
192.168.36.249,10.0.192.30,33,TLS handshake,3.3927474104487847,False,Other
192.168.110.218,10.0.57.28,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.38.224,10.0.178.156,33,TLS handshake,3.3927474104487847,False,Other
192.168.203.132,10.0.17.11,33,TLS handshake,3.3927474104487847,False,Other
192.168.204.112,10.0.0.138,34,HTTP POST data,3.03914867190307,False,Other
192.168.45.173,10.0.89.85,35,eval('exploit'),3.5068905956085183,True,Other
192.168.65.24,10.0.124.231,44,powershell attack script,3.7201755214643453,True,Other
192.168.218.198,10.0.101.161,27,TCP ACK,2.5216406363433186,False,Other
192.168.165.17,10.0.76.27,33,TLS handshake,3.3927474104487847,False,Other
192.168.85.117,10.0.128.147,34,HTTP POST data,3.03914867190307,False,Other
192.168.166.195,10.0.130.45,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.224.72,10.0.62.92,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.147.28,10.0.176.85,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.215.61,10.0.239.216,33,TLS handshake,3.3927474104487847,False,Other
192.168.247.235,10.0.125.88,34,HTTP POST data,3.03914867190307,False,Other
192.168.26.143,10.0.70.15,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.34.69,10.0.79.50,33,TLS handshake,3.3927474104487847,False,Other
192.168.223.45,10.0.204.234,27,TCP ACK,2.5216406363433186,False,Other
192.168.70.106,10.0.168.63,34,HTTP POST data,3.03914867190307,False,Other
192.168.150.98,10.0.134.49,34,virus detected,3.182005814760214,True,Other
192.168.185.84,10.0.121.211,34,HTTP POST data,3.03914867190307,False,Other
192.168.39.107,10.0.54.56,44,powershell attack script,3.7201755214643453,True,Other
192.168.226.198,10.0.133.81,33,TLS handshake,3.3927474104487847,False,Other
192.168.202.99,10.0.149.177,34,HTTP POST data,3.03914867190307,False,Other
192.168.151.172,10.0.4.128,34,HTTP POST data,3.03914867190307,False,Other
192.168.247.230,10.0.148.30,27,TCP ACK,2.5216406363433186,False,Other
192.168.20.7,10.0.153.136,33,TLS handshake,3.3927474104487847,False,Other
192.168.52.72,10.0.170.170,34,HTTP POST data,3.03914867190307,False,Other
192.168.39.251,10.0.22.232,27,TCP ACK,2.5216406363433186,False,Other
192.168.198.167,10.0.45.113,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.180.198,10.0.161.31,33,TLS handshake,3.3927474104487847,False,Other
192.168.111.103,10.0.87.28,44,powershell attack script,3.7201755214643453,True,Other
192.168.51.115,10.0.147.252,27,TCP ACK,2.5216406363433186,False,Other
192.168.28.166,10.0.86.98,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.137.171,10.0.142.59,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.203.139,10.0.230.216,34,HTTP POST data,3.03914867190307,False,Other
192.168.191.162,10.0.175.133,33,TLS handshake,3.3927474104487847,False,Other
192.168.12.245,10.0.99.151,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.105.130,10.0.28.216,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.172.102,10.0.95.50,27,TCP ACK,2.5216406363433186,False,Other
192.168.222.127,10.0.223.119,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.245.249,10.0.64.94,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.199.233,10.0.114.69,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.5.76,10.0.254.228,33,TLS handshake,3.3927474104487847,False,Other
192.168.178.253,10.0.249.33,27,TCP ACK,2.5216406363433186,False,Other
192.168.254.17,10.0.110.88,34,HTTP POST data,3.03914867190307,False,Other
192.168.20.135,10.0.228.45,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.58.182,10.0.127.43,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.162.227,10.0.94.58,34,HTTP POST data,3.03914867190307,False,Other
192.168.171.208,10.0.6.215,34,HTTP POST data,3.03914867190307,False,Other
192.168.230.63,10.0.242.210,33,TLS handshake,3.3927474104487847,False,Other
192.168.225.31,10.0.125.10,34,HTTP POST data,3.03914867190307,False,Other
192.168.67.123,10.0.227.40,27,TCP ACK,2.5216406363433186,False,Other
192.168.3.162,10.0.26.204,34,HTTP POST data,3.03914867190307,False,Other
192.168.38.151,10.0.92.173,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.29.169,10.0.37.107,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.48.27,10.0.203.177,33,TLS handshake,3.3927474104487847,False,Other
192.168.77.20,10.0.159.152,27,TCP ACK,2.5216406363433186,False,Other
192.168.66.13,10.0.28.114,27,TCP ACK,2.5216406363433186,False,Other
192.168.106.43,10.0.99.130,34,HTTP POST data,3.03914867190307,False,Other
192.168.118.38,10.0.26.60,33,TLS handshake,3.3927474104487847,False,Other
192.168.68.150,10.0.158.124,34,HTTP POST data,3.03914867190307,False,Other
192.168.48.107,10.0.30.205,27,TCP ACK,2.5216406363433186,False,Other
192.168.96.241,10.0.8.143,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.244.241,10.0.229.61,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.209.124,10.0.169.210,44,powershell attack script,3.7201755214643453,True,Other
192.168.111.116,10.0.187.133,33,TLS handshake,3.3927474104487847,False,Other
192.168.105.213,10.0.204.48,34,virus detected,3.182005814760214,True,Other
192.168.11.30,10.0.225.207,33,TLS handshake,3.3927474104487847,False,Other
192.168.34.49,10.0.76.231,34,virus detected,3.182005814760214,True,Other
192.168.183.131,10.0.74.229,34,HTTP POST data,3.03914867190307,False,Other
192.168.199.239,10.0.152.43,34,HTTP POST data,3.03914867190307,False,Other
192.168.91.214,10.0.109.208,27,TCP ACK,2.5216406363433186,False,Other
192.168.133.161,10.0.13.87,44,powershell attack script,3.7201755214643453,True,Other
192.168.131.209,10.0.112.127,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.244.253,10.0.21.215,33,TLS handshake,3.3927474104487847,False,Other
192.168.68.129,10.0.171.235,33,TLS handshake,3.3927474104487847,False,Other
192.168.213.156,10.0.67.13,27,TCP ACK,2.5216406363433186,False,Other
192.168.119.98,10.0.210.222,34,HTTP POST data,3.03914867190307,False,Other
192.168.178.9,10.0.34.69,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.233.54,10.0.215.110,27,TCP ACK,2.5216406363433186,False,Other
192.168.157.225,10.0.156.203,27,TCP ACK,2.5216406363433186,False,Other
192.168.106.95,10.0.205.116,34,HTTP POST data,3.03914867190307,False,Other
192.168.245.29,10.0.193.218,33,TLS handshake,3.3927474104487847,False,Other
192.168.74.52,10.0.89.232,34,HTTP POST data,3.03914867190307,False,Other
192.168.114.25,10.0.205.127,27,TCP ACK,2.5216406363433186,False,Other
192.168.117.129,10.0.85.163,27,TCP ACK,2.5216406363433186,False,Other
