src_ip,dst_ip,length,payload,entropy,dpi_flag,protocol
192.168.90.117,10.0.129.210,27,TCP ACK,2.5216406363433186,False,Other
192.168.23.162,10.0.213.40,33,TLS handshake,3.3927474104487847,False,Other
192.168.207.51,10.0.255.227,27,TCP ACK,2.5216406363433186,False,Other
192.168.197.44,10.0.254.153,34,HTTP POST data,3.03914867190307,False,Other
192.168.237.82,10.0.47.173,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.203.177,10.0.115.192,33,TLS handshake,3.3927474104487847,False,Other
192.168.166.182,10.0.214.87,27,TCP ACK,2.5216406363433186,False,Other
192.168.233.182,10.0.17.90,27,TCP ACK,2.5216406363433186,False,Other
192.168.221.78,10.0.20.110,33,TLS handshake,3.3927474104487847,False,Other
192.168.28.171,10.0.154.27,27,TCP ACK,2.5216406363433186,False,Other
192.168.171.174,10.0.116.194,33,TLS handshake,3.3927474104487847,False,Other
192.168.62.54,10.0.77.73,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.190.250,10.0.110.26,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.117.252,10.0.238.153,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.238.110,10.0.102.170,33,TLS handshake,3.3927474104487847,False,Other
192.168.224.146,10.0.115.200,33,TLS handshake,3.3927474104487847,False,Other
192.168.89.190,10.0.102.142,33,TLS handshake,3.3927474104487847,False,Other
192.168.102.53,10.0.255.244,33,TLS handshake,3.3927474104487847,False,Other
192.168.72.207,10.0.96.90,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.194.51,10.0.252.155,27,TCP ACK,2.5216406363433186,False,Other
192.168.219.149,10.0.124.120,34,virus detected,3.182005814760214,True,Other
192.168.119.215,10.0.249.222,34,HTTP POST data,3.03914867190307,False,Other
192.168.199.84,10.0.98.157,27,TCP ACK,2.5216406363433186,False,Other
192.168.184.246,10.0.71.32,33,TLS handshake,3.3927474104487847,False,Other
192.168.75.165,10.0.205.13,33,TLS handshake,3.3927474104487847,False,Other
192.168.26.214,10.0.134.121,27,TCP ACK,2.5216406363433186,False,Other
192.168.213.222,10.0.73.124,34,virus detected,3.182005814760214,True,Other
192.168.224.18,10.0.83.68,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.37.176,10.0.75.205,34,HTTP POST data,3.03914867190307,False,Other
192.168.35.168,10.0.67.167,34,HTTP POST data,3.03914867190307,False,Other
192.168.26.64,10.0.10.114,33,TLS handshake,3.3927474104487847,False,Other
192.168.30.224,10.0.190.198,27,TCP ACK,2.5216406363433186,False,Other
192.168.185.192,10.0.75.104,27,TCP ACK,2.5216406363433186,False,Other
192.168.202.144,10.0.242.33,34,HTTP POST data,3.03914867190307,False,Other
192.168.6.250,10.0.43.205,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.95.110,10.0.145.66,33,TLS handshake,3.3927474104487847,False,Other
192.168.29.200,10.0.189.197,27,TCP ACK,2.5216406363433186,False,Other
192.168.135.104,10.0.246.37,33,TLS handshake,3.3927474104487847,False,Other
192.168.143.44,10.0.183.166,27,TCP ACK,2.5216406363433186,False,Other
192.168.227.119,10.0.94.119,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.18.200,10.0.177.18,34,HTTP POST data,3.03914867190307,False,Other
192.168.117.188,10.0.219.196,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.219.91,10.0.209.96,33,TLS handshake,3.3927474104487847,False,Other
192.168.199.178,10.0.49.30,33,TLS handshake,3.3927474104487847,False,Other
192.168.241.93,10.0.150.86,34,HTTP POST data,3.03914867190307,False,Other
192.168.135.80,10.0.107.125,33,TLS handshake,3.3927474104487847,False,Other
192.168.32.135,10.0.225.169,33,TLS handshake,3.3927474104487847,False,Other
192.168.11.194,10.0.179.134,33,TLS handshake,3.3927474104487847,False,Other
192.168.76.208,10.0.87.205,33,TLS handshake,3.3927474104487847,False,Other
192.168.156.185,10.0.190.48,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.149.130,10.0.235.17,34,HTTP POST data,3.03914867190307,False,Other
192.168.201.152,10.0.226.215,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.120.140,10.0.46.52,34,HTTP POST data,3.03914867190307,False,Other
192.168.218.225,10.0.31.152,34,HTTP POST data,3.03914867190307,False,Other
192.168.10.71,10.0.228.224,27,TCP ACK,2.5216406363433186,False,Other
192.168.106.241,10.0.117.43,35,eval('exploit'),3.5068905956085183,True,Other
192.168.106.81,10.0.230.147,27,TCP ACK,2.5216406363433186,False,Other
192.168.0.147,10.0.22.119,27,TCP ACK,2.5216406363433186,False,Other
192.168.7.123,10.0.153.144,27,TCP ACK,2.5216406363433186,False,Other
192.168.122.226,10.0.235.146,34,HTTP POST data,3.03914867190307,False,Other
192.168.169.72,10.0.53.63,27,TCP ACK,2.5216406363433186,False,Other
192.168.78.169,10.0.24.139,33,TLS handshake,3.3927474104487847,False,Other
192.168.243.21,10.0.113.161,27,TCP ACK,2.5216406363433186,False,Other
192.168.168.185,10.0.118.82,27,TCP ACK,2.5216406363433186,False,Other
192.168.240.115,10.0.167.17,27,TCP ACK,2.5216406363433186,False,Other
192.168.94.91,10.0.194.29,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.205.190,10.0.94.1,33,TLS handshake,3.3927474104487847,False,Other
192.168.85.57,10.0.124.230,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.200.71,10.0.149.133,27,TCP ACK,2.5216406363433186,False,Other
192.168.68.92,10.0.243.55,34,HTTP POST data,3.03914867190307,False,Other
192.168.48.97,10.0.64.166,27,TCP ACK,2.5216406363433186,False,Other
192.168.101.130,10.0.27.66,27,TCP ACK,2.5216406363433186,False,Other
192.168.213.86,10.0.95.239,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.68.39,10.0.234.84,27,TCP ACK,2.5216406363433186,False,Other
192.168.12.81,10.0.234.49,33,TLS handshake,3.3927474104487847,False,Other
192.168.203.110,10.0.230.197,33,TLS handshake,3.3927474104487847,False,Other
192.168.31.122,10.0.114.17,33,TLS handshake,3.3927474104487847,False,Other
192.168.120.86,10.0.133.242,33,TLS handshake,3.3927474104487847,False,Other
192.168.145.126,10.0.239.235,34,HTTP POST data,3.03914867190307,False,Other
192.168.67.123,10.0.80.152,27,TCP ACK,2.5216406363433186,False,Other
192.168.240.136,10.0.60.45,27,TCP ACK,2.5216406363433186,False,Other
192.168.65.203,10.0.3.128,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.75.42,10.0.166.64,34,HTTP POST data,3.03914867190307,False,Other
192.168.59.195,10.0.220.32,34,HTTP POST data,3.03914867190307,False,Other
192.168.132.46,10.0.91.190,33,TLS handshake,3.3927474104487847,False,Other
192.168.94.72,10.0.201.252,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.28.200,10.0.128.193,33,TLS handshake,3.3927474104487847,False,Other
192.168.200.197,10.0.233.155,34,HTTP POST data,3.03914867190307,False,Other
192.168.11.27,10.0.5.114,35,eval('exploit'),3.5068905956085183,True,Other
192.168.68.245,10.0.137.97,27,TCP ACK,2.5216406363433186,False,Other
192.168.244.51,10.0.16.125,44,powershell attack script,3.7201755214643453,True,Other
192.168.83.165,10.0.82.155,35,eval('exploit'),3.5068905956085183,True,Other
192.168.56.51,10.0.14.38,33,TLS handshake,3.3927474104487847,False,Other
192.168.104.165,10.0.41.104,34,HTTP POST data,3.03914867190307,False,Other
192.168.120.131,10.0.0.240,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.27.37,10.0.46.247,44,powershell attack script,3.7201755214643453,True,Other
192.168.245.209,10.0.144.8,27,TCP ACK,2.5216406363433186,False,Other
192.168.151.199,10.0.160.202,33,TLS handshake,3.3927474104487847,False,Other
192.168.224.205,10.0.52.241,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.15.171,10.0.28.125,27,TCP ACK,2.5216406363433186,False,Other
192.168.169.220,10.0.137.179,34,HTTP POST data,3.03914867190307,False,Other
192.168.24.37,10.0.246.3,33,TLS handshake,3.3927474104487847,False,Other
192.168.2.220,10.0.120.132,33,TLS handshake,3.3927474104487847,False,Other
192.168.17.105,10.0.203.67,27,TCP ACK,2.5216406363433186,False,Other
192.168.235.251,10.0.157.235,27,TCP ACK,2.5216406363433186,False,Other
192.168.63.254,10.0.193.1,34,virus detected,3.182005814760214,True,Other
192.168.142.111,10.0.73.146,33,TLS handshake,3.3927474104487847,False,Other
192.168.78.189,10.0.182.29,27,TCP ACK,2.5216406363433186,False,Other
192.168.138.205,10.0.36.252,34,HTTP POST data,3.03914867190307,False,Other
192.168.179.167,10.0.75.208,34,HTTP POST data,3.03914867190307,False,Other
192.168.144.224,10.0.125.16,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.18.25,10.0.219.138,34,HTTP POST data,3.03914867190307,False,Other
192.168.131.73,10.0.169.204,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.50.139,10.0.94.129,33,TLS handshake,3.3927474104487847,False,Other
192.168.82.235,10.0.128.243,27,TCP ACK,2.5216406363433186,False,Other
192.168.150.211,10.0.231.224,34,HTTP POST data,3.03914867190307,False,Other
192.168.0.125,10.0.103.103,27,TCP ACK,2.5216406363433186,False,Other
192.168.175.177,10.0.140.125,33,TLS handshake,3.3927474104487847,False,Other
192.168.80.137,10.0.120.190,34,HTTP POST data,3.03914867190307,False,Other
192.168.255.39,10.0.175.53,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.73.1,10.0.203.233,34,HTTP POST data,3.03914867190307,False,Other
192.168.65.252,10.0.243.164,27,TCP ACK,2.5216406363433186,False,Other
192.168.134.32,10.0.254.224,27,TCP ACK,2.5216406363433186,False,Other
192.168.160.214,10.0.4.176,27,TCP ACK,2.5216406363433186,False,Other
192.168.208.250,10.0.77.79,34,virus detected,3.182005814760214,True,Other
192.168.44.46,10.0.150.7,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.194.172,10.0.159.154,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.86.242,10.0.40.1,33,TLS handshake,3.3927474104487847,False,Other
192.168.94.120,10.0.147.246,27,TCP ACK,2.5216406363433186,False,Other
192.168.24.219,10.0.148.222,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.107.144,10.0.25.182,27,TCP ACK,2.5216406363433186,False,Other
192.168.89.243,10.0.243.131,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.199.209,10.0.96.93,34,HTTP POST data,3.03914867190307,False,Other
192.168.80.1,10.0.251.71,34,HTTP POST data,3.03914867190307,False,Other
192.168.239.36,10.0.212.116,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.105.32,10.0.147.179,34,HTTP POST data,3.03914867190307,False,Other
192.168.95.77,10.0.236.44,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.135.81,10.0.219.183,35,eval('exploit'),3.5068905956085183,True,Other
192.168.238.24,10.0.87.11,27,TCP ACK,2.5216406363433186,False,Other
192.168.152.232,10.0.68.201,34,HTTP POST data,3.03914867190307,False,Other
192.168.122.230,10.0.41.90,33,TLS handshake,3.3927474104487847,False,Other
192.168.231.77,10.0.102.193,34,HTTP POST data,3.03914867190307,False,Other
192.168.7.14,10.0.28.60,34,HTTP POST data,3.03914867190307,False,Other
192.168.164.189,10.0.215.200,27,TCP ACK,2.5216406363433186,False,Other
192.168.79.86,10.0.215.220,33,TLS handshake,3.3927474104487847,False,Other
192.168.173.92,10.0.177.176,33,TLS handshake,3.3927474104487847,False,Other
192.168.57.170,10.0.58.121,44,powershell attack script,3.7201755214643453,True,Other
192.168.246.229,10.0.55.96,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.97.168,10.0.183.124,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.169.145,10.0.252.221,27,TCP ACK,2.5216406363433186,False,Other
192.168.132.24,10.0.68.174,34,HTTP POST data,3.03914867190307,False,Other
192.168.97.133,10.0.67.197,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.62.59,10.0.243.86,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.49.247,10.0.113.240,33,TLS handshake,3.3927474104487847,False,Other
192.168.192.27,10.0.148.179,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.245.235,10.0.183.95,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.170.78,10.0.26.40,33,TLS handshake,3.3927474104487847,False,Other
192.168.191.54,10.0.142.182,27,TCP ACK,2.5216406363433186,False,Other
192.168.152.18,10.0.102.233,27,TCP ACK,2.5216406363433186,False,Other
192.168.191.242,10.0.96.152,34,HTTP POST data,3.03914867190307,False,Other
192.168.103.140,10.0.28.21,33,TLS handshake,3.3927474104487847,False,Other
192.168.22.57,10.0.81.104,34,HTTP POST data,3.03914867190307,False,Other
192.168.211.176,10.0.35.252,34,virus detected,3.182005814760214,True,Other
192.168.93.114,10.0.238.32,27,TCP ACK,2.5216406363433186,False,Other
192.168.129.99,10.0.231.214,33,TLS handshake,3.3927474104487847,False,Other
192.168.212.75,10.0.187.20,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.121.66,10.0.36.62,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.240.66,10.0.0.127,27,TCP ACK,2.5216406363433186,False,Other
192.168.236.92,10.0.52.24,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.115.13,10.0.227.37,33,TLS handshake,3.3927474104487847,False,Other
192.168.75.229,10.0.45.196,27,TCP ACK,2.5216406363433186,False,Other
192.168.77.225,10.0.201.33,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.189.239,10.0.95.56,34,HTTP POST data,3.03914867190307,False,Other
192.168.46.196,10.0.192.93,33,TLS handshake,3.3927474104487847,False,Other
192.168.8.3,10.0.215.84,33,TLS handshake,3.3927474104487847,False,Other
192.168.117.213,10.0.147.104,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.0.201,10.0.237.99,33,TLS handshake,3.3927474104487847,False,Other
192.168.159.117,10.0.231.3,27,TCP ACK,2.5216406363433186,False,Other
192.168.167.67,10.0.109.179,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.178.33,10.0.90.70,27,TCP ACK,2.5216406363433186,False,Other
192.168.22.119,10.0.37.29,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.220.175,10.0.231.226,34,HTTP POST data,3.03914867190307,False,Other
192.168.136.246,10.0.81.130,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.173.105,10.0.142.21,34,HTTP POST data,3.03914867190307,False,Other
192.168.49.254,10.0.48.151,33,TLS handshake,3.3927474104487847,False,Other
192.168.201.232,10.0.7.204,34,HTTP POST data,3.03914867190307,False,Other
192.168.103.69,10.0.14.206,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.202.249,10.0.86.137,27,TCP ACK,2.5216406363433186,False,Other
192.168.211.71,10.0.14.58,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.134.146,10.0.41.84,33,TLS handshake,3.3927474104487847,False,Other
192.168.152.132,10.0.57.28,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.177.6,10.0.142.57,33,TLS handshake,3.3927474104487847,False,Other
192.168.169.167,10.0.37.121,44,powershell attack script,3.7201755214643453,True,Other
192.168.174.208,10.0.176.75,27,TCP ACK,2.5216406363433186,False,Other
192.168.87.160,10.0.24.145,27,TCP ACK,2.5216406363433186,False,Other
192.168.107.217,10.0.172.100,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.234.207,10.0.224.68,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.9.228,10.0.255.76,34,virus detected,3.182005814760214,True,Other
192.168.168.205,10.0.187.222,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.98.168,10.0.177.36,34,HTTP POST data,3.03914867190307,False,Other
192.168.128.156,10.0.209.25,27,TCP ACK,2.5216406363433186,False,Other
192.168.33.91,10.0.191.64,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.209.62,10.0.231.157,27,TCP ACK,2.5216406363433186,False,Other
192.168.191.51,10.0.163.63,27,TCP ACK,2.5216406363433186,False,Other
192.168.4.62,10.0.138.182,33,TLS handshake,3.3927474104487847,False,Other
192.168.244.244,10.0.184.125,34,HTTP POST data,3.03914867190307,False,Other
192.168.184.150,10.0.160.179,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.188.239,10.0.239.140,34,HTTP POST data,3.03914867190307,False,Other
192.168.36.44,10.0.85.247,34,HTTP POST data,3.03914867190307,False,Other
192.168.147.139,10.0.247.154,27,TCP ACK,2.5216406363433186,False,Other
192.168.123.46,10.0.33.157,27,TCP ACK,2.5216406363433186,False,Other
192.168.235.198,10.0.154.45,34,HTTP POST data,3.03914867190307,False,Other
192.168.199.18,10.0.35.79,34,virus detected,3.182005814760214,True,Other
192.168.53.70,10.0.209.233,27,TCP ACK,2.5216406363433186,False,Other
192.168.45.250,10.0.124.242,33,TLS handshake,3.3927474104487847,False,Other
192.168.202.146,10.0.148.70,33,TLS handshake,3.3927474104487847,False,Other
192.168.109.206,10.0.164.216,44,powershell attack script,3.7201755214643453,True,Other
192.168.44.123,10.0.31.47,33,TLS handshake,3.3927474104487847,False,Other
192.168.122.240,10.0.112.67,34,HTTP POST data,3.03914867190307,False,Other
192.168.219.10,10.0.155.250,33,TLS handshake,3.3927474104487847,False,Other
192.168.101.41,10.0.168.74,34,HTTP POST data,3.03914867190307,False,Other
192.168.186.67,10.0.208.129,27,TCP ACK,2.5216406363433186,False,Other
192.168.25.95,10.0.82.67,33,TLS handshake,3.3927474104487847,False,Other
192.168.125.4,10.0.197.94,33,TLS handshake,3.3927474104487847,False,Other
192.168.27.48,10.0.119.192,34,HTTP POST data,3.03914867190307,False,Other
192.168.58.170,10.0.233.139,33,TLS handshake,3.3927474104487847,False,Other
192.168.188.94,10.0.124.126,27,TCP ACK,2.5216406363433186,False,Other
192.168.230.182,10.0.54.214,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.196.132,10.0.225.101,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.108.70,10.0.66.171,33,TLS handshake,3.3927474104487847,False,Other
192.168.220.112,10.0.150.65,34,HTTP POST data,3.03914867190307,False,Other
192.168.103.85,10.0.170.20,27,TCP ACK,2.5216406363433186,False,Other
192.168.202.84,10.0.84.150,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.189.18,10.0.125.180,44,powershell attack script,3.7201755214643453,True,Other
192.168.213.250,10.0.252.245,34,HTTP POST data,3.03914867190307,False,Other
192.168.142.163,10.0.246.223,35,eval('exploit'),3.5068905956085183,True,Other
192.168.103.20,10.0.209.92,33,TLS handshake,3.3927474104487847,False,Other
192.168.24.21,10.0.175.228,27,TCP ACK,2.5216406363433186,False,Other
192.168.233.12,10.0.204.130,35,eval('exploit'),3.5068905956085183,True,Other
192.168.246.236,10.0.63.75,33,TLS handshake,3.3927474104487847,False,Other
192.168.12.60,10.0.96.157,33,TLS handshake,3.3927474104487847,False,Other
192.168.86.125,10.0.86.254,33,TLS handshake,3.3927474104487847,False,Other
192.168.47.3,10.0.157.155,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.55.62,10.0.228.117,33,TLS handshake,3.3927474104487847,False,Other
192.168.176.206,10.0.39.93,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.111.176,10.0.6.244,42,cmd.exe /c malware.exe,3.386266142526533,True,Other
192.168.137.14,10.0.167.167,33,TLS handshake,3.3927474104487847,False,Other
192.168.101.235,10.0.239.137,44,GET /index.html HTTP/1.1,4.053508854797679,False,Other
192.168.171.12,10.0.61.254,34,HTTP POST data,3.03914867190307,False,Other
192.168.87.121,10.0.164.84,34,HTTP POST data,3.03914867190307,False,Other
192.168.164.28,10.0.179.212,33,TLS handshake,3.3927474104487847,False,Other
192.168.72.122,10.0.224.196,27,TCP ACK,2.5216406363433186,False,Other
