src_ip,dst_ip,length,payload
192.168.253.7,10.0.125.220,579,HTTP POST data
192.168.1.165,10.0.30.83,732,virus detected
192.168.27.44,10.0.201.151,1237,HTTP POST data
192.168.76.19,10.0.84.60,46,GET /index.html HTTP/1.1
192.168.198.108,10.0.186.108,751,TCP ACK
192.168.102.196,10.0.250.193,564,powershell attack script
192.168.131.75,10.0.213.86,1010,TLS handshake
192.168.233.31,10.0.251.157,1251,eval('exploit')
192.168.163.188,10.0.212.253,357,TLS handshake
192.168.164.115,10.0.155.131,485,TCP ACK
192.168.174.64,10.0.36.251,834,TLS handshake
192.168.253.130,10.0.181.228,1315,TLS handshake
192.168.77.163,10.0.225.96,487,TLS handshake
192.168.183.157,10.0.184.111,274,TCP ACK
192.168.142.197,10.0.95.178,1168,HTTP POST data
192.168.66.208,10.0.0.201,1155,HTTP POST data
192.168.101.25,10.0.136.221,518,HTTP POST data
192.168.101.206,10.0.151.113,646,TLS handshake
192.168.241.141,10.0.31.247,1164,HTTP POST data
192.168.198.55,10.0.99.139,261,GET /index.html HTTP/1.1
192.168.205.95,10.0.64.52,1415,TLS handshake
192.168.155.102,10.0.55.110,215,GET /index.html HTTP/1.1
192.168.213.115,10.0.95.132,626,TLS handshake
192.168.19.52,10.0.92.9,1489,TCP ACK
192.168.247.156,10.0.219.185,1256,HTTP POST data
192.168.203.115,10.0.3.5,286,HTTP POST data
192.168.158.68,10.0.23.132,1069,TLS handshake
192.168.38.78,10.0.215.144,1256,TCP ACK
192.168.27.94,10.0.78.108,1251,TLS handshake
192.168.248.116,10.0.212.143,417,TCP ACK
192.168.61.145,10.0.66.151,981,TCP ACK
192.168.220.119,10.0.83.178,1282,HTTP POST data
192.168.37.164,10.0.71.213,90,HTTP POST data
192.168.204.122,10.0.226.182,763,TCP ACK
192.168.157.86,10.0.51.108,1476,HTTP POST data
192.168.236.135,10.0.114.143,1494,GET /index.html HTTP/1.1
192.168.3.149,10.0.100.116,1373,GET /index.html HTTP/1.1
192.168.8.151,10.0.136.197,640,virus detected
192.168.86.143,10.0.49.120,1334,HTTP POST data
192.168.19.46,10.0.239.91,91,HTTP POST data
192.168.6.163,10.0.62.192,1197,GET /index.html HTTP/1.1
192.168.96.93,10.0.13.22,535,HTTP POST data
192.168.81.124,10.0.201.185,1256,HTTP POST data
192.168.240.180,10.0.120.149,901,TLS handshake
192.168.142.32,10.0.139.135,1163,HTTP POST data
192.168.193.210,10.0.61.54,1477,TLS handshake
192.168.8.209,10.0.252.118,153,GET /index.html HTTP/1.1
192.168.31.27,10.0.123.5,888,TLS handshake
192.168.34.240,10.0.86.63,45,TLS handshake
192.168.135.231,10.0.108.13,228,TLS handshake
192.168.161.225,10.0.246.215,776,TLS handshake
192.168.83.28,10.0.189.49,400,TCP ACK
192.168.86.49,10.0.208.126,894,HTTP POST data
192.168.237.18,10.0.84.96,269,TCP ACK
192.168.91.8,10.0.81.29,344,TCP ACK
192.168.221.2,10.0.144.127,557,virus detected
192.168.129.201,10.0.184.169,507,GET /index.html HTTP/1.1
192.168.240.88,10.0.227.193,67,HTTP POST data
192.168.206.31,10.0.121.241,80,HTTP POST data
192.168.252.211,10.0.247.110,306,HTTP POST data
192.168.131.157,10.0.253.104,55,HTTP POST data
192.168.187.186,10.0.123.202,204,TCP ACK
192.168.116.102,10.0.119.88,1489,TLS handshake
192.168.162.219,10.0.220.164,224,eval('exploit')
192.168.80.174,10.0.42.177,40,TCP ACK
192.168.204.58,10.0.86.57,1189,TCP ACK
192.168.212.196,10.0.19.183,796,TLS handshake
192.168.219.134,10.0.246.48,877,eval('exploit')
192.168.206.84,10.0.131.178,188,TLS handshake
192.168.11.133,10.0.30.106,281,TCP ACK
192.168.234.182,10.0.214.160,367,TCP ACK
192.168.253.216,10.0.52.45,194,TCP ACK
192.168.48.179,10.0.193.213,1303,HTTP POST data
192.168.172.202,10.0.102.173,833,GET /index.html HTTP/1.1
192.168.1.25,10.0.37.85,239,TLS handshake
192.168.3.68,10.0.106.121,888,HTTP POST data
192.168.224.212,10.0.56.43,684,GET /index.html HTTP/1.1
192.168.40.148,10.0.213.3,828,eval('exploit')
192.168.107.202,10.0.255.195,957,HTTP POST data
192.168.193.5,10.0.177.82,1273,virus detected
192.168.71.107,10.0.78.152,345,HTTP POST data
192.168.36.249,10.0.192.30,78,TLS handshake
192.168.110.218,10.0.57.28,1145,GET /index.html HTTP/1.1
192.168.38.224,10.0.178.156,481,TLS handshake
192.168.203.132,10.0.17.11,627,TLS handshake
192.168.204.112,10.0.0.138,1021,HTTP POST data
192.168.45.173,10.0.89.85,1366,eval('exploit')
192.168.65.24,10.0.124.231,1233,powershell attack script
192.168.218.198,10.0.101.161,853,TCP ACK
192.168.165.17,10.0.76.27,169,TLS handshake
192.168.85.117,10.0.128.147,1499,HTTP POST data
192.168.166.195,10.0.130.45,1247,GET /index.html HTTP/1.1
192.168.224.72,10.0.62.92,707,GET /index.html HTTP/1.1
192.168.147.28,10.0.176.85,1070,GET /index.html HTTP/1.1
192.168.215.61,10.0.239.216,513,TLS handshake
192.168.247.235,10.0.125.88,294,HTTP POST data
192.168.26.143,10.0.70.15,203,GET /index.html HTTP/1.1
192.168.34.69,10.0.79.50,595,TLS handshake
192.168.223.45,10.0.204.234,676,TCP ACK
192.168.70.106,10.0.168.63,677,HTTP POST data
192.168.150.98,10.0.134.49,554,virus detected
192.168.185.84,10.0.121.211,568,HTTP POST data
192.168.39.107,10.0.54.56,809,powershell attack script
192.168.226.198,10.0.133.81,278,TLS handshake
192.168.202.99,10.0.149.177,991,HTTP POST data
192.168.151.172,10.0.4.128,390,HTTP POST data
192.168.247.230,10.0.148.30,910,TCP ACK
192.168.20.7,10.0.153.136,994,TLS handshake
192.168.52.72,10.0.170.170,1320,HTTP POST data
192.168.39.251,10.0.22.232,810,TCP ACK
192.168.198.167,10.0.45.113,318,GET /index.html HTTP/1.1
192.168.180.198,10.0.161.31,1108,TLS handshake
192.168.111.103,10.0.87.28,1021,powershell attack script
192.168.51.115,10.0.147.252,647,TCP ACK
192.168.28.166,10.0.86.98,1366,GET /index.html HTTP/1.1
192.168.137.171,10.0.142.59,1181,GET /index.html HTTP/1.1
192.168.203.139,10.0.230.216,83,HTTP POST data
192.168.191.162,10.0.175.133,918,TLS handshake
192.168.12.245,10.0.99.151,1291,cmd.exe /c malware.exe
192.168.105.130,10.0.28.216,542,GET /index.html HTTP/1.1
192.168.172.102,10.0.95.50,92,TCP ACK
192.168.222.127,10.0.223.119,1256,GET /index.html HTTP/1.1
192.168.245.249,10.0.64.94,438,GET /index.html HTTP/1.1
192.168.199.233,10.0.114.69,693,GET /index.html HTTP/1.1
192.168.5.76,10.0.254.228,1245,TLS handshake
192.168.178.253,10.0.249.33,974,TCP ACK
192.168.254.17,10.0.110.88,126,HTTP POST data
192.168.20.135,10.0.228.45,890,GET /index.html HTTP/1.1
192.168.58.182,10.0.127.43,1275,GET /index.html HTTP/1.1
192.168.162.227,10.0.94.58,1055,HTTP POST data
192.168.171.208,10.0.6.215,144,HTTP POST data
192.168.230.63,10.0.242.210,998,TLS handshake
192.168.225.31,10.0.125.10,976,HTTP POST data
192.168.67.123,10.0.227.40,1340,TCP ACK
192.168.3.162,10.0.26.204,114,HTTP POST data
192.168.38.151,10.0.92.173,1050,GET /index.html HTTP/1.1
192.168.29.169,10.0.37.107,428,GET /index.html HTTP/1.1
192.168.48.27,10.0.203.177,704,TLS handshake
192.168.77.20,10.0.159.152,570,TCP ACK
192.168.66.13,10.0.28.114,881,TCP ACK
192.168.106.43,10.0.99.130,303,HTTP POST data
192.168.118.38,10.0.26.60,245,TLS handshake
192.168.68.150,10.0.158.124,1496,HTTP POST data
192.168.48.107,10.0.30.205,204,TCP ACK
192.168.96.241,10.0.8.143,483,GET /index.html HTTP/1.1
192.168.244.241,10.0.229.61,1280,GET /index.html HTTP/1.1
192.168.209.124,10.0.169.210,150,powershell attack script
192.168.111.116,10.0.187.133,685,TLS handshake
192.168.105.213,10.0.204.48,476,virus detected
192.168.11.30,10.0.225.207,621,TLS handshake
192.168.34.49,10.0.76.231,536,virus detected
192.168.183.131,10.0.74.229,1121,HTTP POST data
192.168.199.239,10.0.152.43,836,HTTP POST data
192.168.91.214,10.0.109.208,1302,TCP ACK
192.168.133.161,10.0.13.87,1313,powershell attack script
192.168.131.209,10.0.112.127,1373,GET /index.html HTTP/1.1
192.168.244.253,10.0.21.215,1045,TLS handshake
192.168.68.129,10.0.171.235,563,TLS handshake
192.168.213.156,10.0.67.13,577,TCP ACK
192.168.119.98,10.0.210.222,191,HTTP POST data
192.168.178.9,10.0.34.69,1337,GET /index.html HTTP/1.1
192.168.233.54,10.0.215.110,929,TCP ACK
192.168.157.225,10.0.156.203,804,TCP ACK
192.168.106.95,10.0.205.116,592,HTTP POST data
192.168.245.29,10.0.193.218,748,TLS handshake
192.168.74.52,10.0.89.232,1001,HTTP POST data
192.168.114.25,10.0.205.127,1085,TCP ACK
192.168.117.129,10.0.85.163,952,TCP ACK
192.168.92.37,10.0.108.135,63,TLS handshake
192.168.111.121,10.0.214.187,326,TLS handshake
192.168.252.52,10.0.121.203,373,GET /index.html HTTP/1.1
192.168.2.8,10.0.80.117,1165,TCP ACK
192.168.184.142,10.0.8.119,823,GET /index.html HTTP/1.1
192.168.13.206,10.0.216.56,175,GET /index.html HTTP/1.1
192.168.99.72,10.0.4.64,359,TCP ACK
192.168.128.189,10.0.106.99,621,TCP ACK
192.168.163.229,10.0.1.229,368,TCP ACK
192.168.65.143,10.0.215.203,203,powershell attack script
192.168.12.97,10.0.50.41,191,TCP ACK
192.168.45.96,10.0.46.89,1243,eval('exploit')
192.168.54.208,10.0.45.222,610,GET /index.html HTTP/1.1
192.168.98.73,10.0.208.154,355,TCP ACK
192.168.146.66,10.0.110.46,1039,HTTP POST data
192.168.70.24,10.0.111.147,975,HTTP POST data
192.168.216.200,10.0.254.165,1019,GET /index.html HTTP/1.1
192.168.238.194,10.0.157.177,1284,HTTP POST data
192.168.170.205,10.0.62.102,970,GET /index.html HTTP/1.1
192.168.122.155,10.0.132.25,138,TLS handshake
192.168.28.141,10.0.67.79,524,GET /index.html HTTP/1.1
192.168.251.194,10.0.166.82,1174,TLS handshake
192.168.170.55,10.0.60.9,548,GET /index.html HTTP/1.1
192.168.100.175,10.0.96.215,428,GET /index.html HTTP/1.1
192.168.232.205,10.0.195.156,1110,TLS handshake
192.168.161.216,10.0.147.99,1155,TLS handshake
192.168.59.229,10.0.88.183,1425,powershell attack script
192.168.73.53,10.0.87.18,664,TLS handshake
192.168.31.223,10.0.22.117,55,GET /index.html HTTP/1.1
192.168.83.85,10.0.176.20,183,powershell attack script
192.168.221.106,10.0.18.13,663,TCP ACK
192.168.120.200,10.0.13.243,612,TLS handshake
192.168.239.148,10.0.106.77,403,GET /index.html HTTP/1.1
192.168.130.227,10.0.57.113,1021,HTTP POST data
192.168.252.98,10.0.159.92,670,virus detected
192.168.167.85,10.0.39.181,627,TLS handshake
192.168.251.39,10.0.119.252,1413,TCP ACK
192.168.94.105,10.0.103.94,504,GET /index.html HTTP/1.1
192.168.193.44,10.0.166.20,1388,HTTP POST data
192.168.46.212,10.0.104.222,782,TCP ACK
192.168.136.225,10.0.227.165,213,GET /index.html HTTP/1.1
192.168.178.107,10.0.152.51,399,HTTP POST data
192.168.19.48,10.0.35.251,1325,TCP ACK
192.168.96.37,10.0.124.39,609,TCP ACK
192.168.55.233,10.0.255.243,1066,TCP ACK
192.168.41.125,10.0.51.109,222,eval('exploit')
192.168.95.55,10.0.43.53,1206,cmd.exe /c malware.exe
192.168.25.237,10.0.83.234,229,GET /index.html HTTP/1.1
192.168.66.34,10.0.235.200,625,GET /index.html HTTP/1.1
192.168.8.114,10.0.4.166,1128,TCP ACK
192.168.59.137,10.0.160.31,398,TCP ACK
192.168.237.238,10.0.183.131,341,TCP ACK
192.168.3.144,10.0.18.29,787,TLS handshake
192.168.126.194,10.0.241.198,1011,TCP ACK
192.168.164.29,10.0.226.104,819,TLS handshake
192.168.37.161,10.0.215.57,461,TLS handshake
192.168.162.124,10.0.117.7,667,GET /index.html HTTP/1.1
192.168.128.65,10.0.90.241,183,GET /index.html HTTP/1.1
192.168.158.46,10.0.150.6,126,cmd.exe /c malware.exe
192.168.37.91,10.0.99.108,462,TCP ACK
192.168.170.41,10.0.157.229,1412,GET /index.html HTTP/1.1
192.168.175.67,10.0.133.236,1180,HTTP POST data
192.168.134.153,10.0.108.76,1299,TLS handshake
192.168.114.40,10.0.170.117,1276,TCP ACK
192.168.224.119,10.0.12.124,1292,TCP ACK
192.168.145.2,10.0.48.66,624,HTTP POST data
192.168.128.131,10.0.17.189,1028,TCP ACK
192.168.81.22,10.0.177.237,960,GET /index.html HTTP/1.1
192.168.157.115,10.0.48.83,633,TCP ACK
192.168.81.123,10.0.101.42,142,HTTP POST data
192.168.190.220,10.0.244.12,578,TCP ACK
192.168.32.239,10.0.196.123,943,HTTP POST data
192.168.170.44,10.0.129.157,692,HTTP POST data
192.168.193.175,10.0.16.245,1274,TLS handshake
192.168.194.39,10.0.27.72,1377,HTTP POST data
192.168.105.25,10.0.254.114,830,GET /index.html HTTP/1.1
192.168.74.101,10.0.113.214,1048,virus detected
192.168.87.166,10.0.96.143,993,TLS handshake
192.168.164.240,10.0.220.197,401,GET /index.html HTTP/1.1
192.168.35.86,10.0.201.79,1227,virus detected
192.168.125.254,10.0.239.72,1478,TCP ACK
192.168.241.217,10.0.160.113,347,TCP ACK
192.168.206.212,10.0.3.196,144,virus detected
192.168.23.149,10.0.207.142,1144,TLS handshake
192.168.154.254,10.0.181.13,305,TLS handshake
192.168.38.108,10.0.2.139,861,HTTP POST data
192.168.64.124,10.0.127.129,693,GET /index.html HTTP/1.1
192.168.149.45,10.0.61.28,608,GET /index.html HTTP/1.1
192.168.72.173,10.0.152.49,907,TLS handshake
192.168.3.9,10.0.240.191,181,HTTP POST data
192.168.64.160,10.0.108.4,1121,HTTP POST data
192.168.3.211,10.0.77.16,434,virus detected
192.168.36.208,10.0.214.172,329,TLS handshake
192.168.98.55,10.0.129.244,452,TLS handshake
192.168.205.73,10.0.80.32,664,HTTP POST data
192.168.62.165,10.0.32.16,562,TCP ACK
192.168.152.90,10.0.167.148,317,TLS handshake
192.168.22.43,10.0.118.102,1337,TLS handshake
192.168.61.152,10.0.215.193,444,GET /index.html HTTP/1.1
192.168.27.59,10.0.49.182,489,GET /index.html HTTP/1.1
192.168.251.154,10.0.203.7,515,TLS handshake
192.168.9.212,10.0.151.169,44,HTTP POST data
192.168.152.160,10.0.86.206,77,cmd.exe /c malware.exe
192.168.203.120,10.0.193.222,345,TCP ACK
192.168.195.90,10.0.196.87,228,GET /index.html HTTP/1.1
192.168.225.48,10.0.174.92,459,HTTP POST data
192.168.73.104,10.0.101.40,946,powershell attack script
192.168.190.203,10.0.1.87,1402,TLS handshake
192.168.175.36,10.0.40.44,973,HTTP POST data
192.168.3.155,10.0.42.26,1326,HTTP POST data
192.168.220.124,10.0.160.243,1397,GET /index.html HTTP/1.1
192.168.187.13,10.0.16.102,986,eval('exploit')
192.168.74.254,10.0.73.70,82,TCP ACK
192.168.42.10,10.0.124.71,194,TCP ACK
192.168.236.114,10.0.193.206,1451,TCP ACK
192.168.139.252,10.0.47.216,657,powershell attack script
192.168.73.92,10.0.171.217,278,HTTP POST data
192.168.225.163,10.0.173.100,1365,TCP ACK
192.168.221.250,10.0.65.26,433,HTTP POST data
192.168.124.98,10.0.16.63,1433,TLS handshake
192.168.24.243,10.0.18.186,730,TCP ACK
192.168.249.141,10.0.242.93,517,TCP ACK
192.168.200.7,10.0.200.243,1233,HTTP POST data
192.168.220.134,10.0.95.27,1432,TCP ACK
192.168.195.227,10.0.4.11,1229,HTTP POST data
192.168.10.124,10.0.47.5,750,GET /index.html HTTP/1.1
192.168.70.60,10.0.155.206,1235,virus detected
192.168.68.156,10.0.182.103,324,TCP ACK
192.168.164.196,10.0.216.83,210,TCP ACK
192.168.187.121,10.0.19.139,645,HTTP POST data
192.168.140.209,10.0.123.64,630,TLS handshake
192.168.145.47,10.0.170.206,540,HTTP POST data
192.168.235.144,10.0.169.249,577,HTTP POST data
192.168.165.168,10.0.4.124,1319,powershell attack script
192.168.143.73,10.0.173.157,736,GET /index.html HTTP/1.1
192.168.110.84,10.0.241.244,189,HTTP POST data
192.168.8.238,10.0.129.65,902,TCP ACK
192.168.254.3,10.0.50.95,197,HTTP POST data
192.168.93.152,10.0.135.118,537,HTTP POST data
192.168.123.128,10.0.164.152,477,TCP ACK
192.168.233.163,10.0.46.138,147,HTTP POST data
192.168.26.251,10.0.132.19,707,TLS handshake
192.168.127.103,10.0.50.3,1064,GET /index.html HTTP/1.1
192.168.195.196,10.0.250.186,388,TCP ACK
192.168.252.69,10.0.87.51,240,TLS handshake
192.168.197.18,10.0.108.70,1267,powershell attack script
192.168.127.1,10.0.39.137,747,GET /index.html HTTP/1.1
192.168.245.245,10.0.73.61,254,TLS handshake
192.168.250.197,10.0.82.177,1492,GET /index.html HTTP/1.1
192.168.215.134,10.0.167.248,147,GET /index.html HTTP/1.1
192.168.207.61,10.0.158.93,1439,TCP ACK
192.168.189.21,10.0.72.86,862,eval('exploit')
192.168.22.54,10.0.215.254,1170,HTTP POST data
192.168.214.36,10.0.199.158,249,GET /index.html HTTP/1.1
192.168.210.166,10.0.57.1,386,TCP ACK
192.168.103.131,10.0.174.187,1397,GET /index.html HTTP/1.1
192.168.176.177,10.0.83.201,412,GET /index.html HTTP/1.1
192.168.29.232,10.0.208.25,1280,TCP ACK
192.168.217.81,10.0.59.189,214,GET /index.html HTTP/1.1
192.168.166.74,10.0.4.244,123,TLS handshake
192.168.84.129,10.0.230.132,309,TLS handshake
192.168.190.214,10.0.112.11,58,TCP ACK
192.168.11.89,10.0.175.1,1125,cmd.exe /c malware.exe
192.168.79.119,10.0.158.120,822,HTTP POST data
192.168.85.11,10.0.92.215,943,HTTP POST data
192.168.217.58,10.0.101.149,69,TCP ACK
